GASOLINA DE AVIAÇÃO (m3),2009,PARÁ,m3,11,259.84500101950687,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,RONDÔNIA,m3,11,75.5571409459837,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,RORAIMA,m3,11,80.040039713064,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,TOCANTINS,m3,11,197.12448602520055,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,ESPÍRITO SANTO,m3,11,5.398762083573595,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,MINAS GERAIS,m3,11,311.16617790810847,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,RIO DE JANEIRO,m3,11,125.89464805086077,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,SÃO PAULO,m3,11,1255.0073650214463,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,PARANÁ,m3,11,413.1842774146682,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,RIO GRANDE DO SUL,m3,11,683.3880771751719,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2009,SANTA CATARINA,m3,11,71.0027435795704,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,DISTRITO FEDERAL,m3,11,73.89268567147037,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,GOIÁS,m3,11,409.86084633978015,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,MATO GROSSO,m3,11,627.5012866865798,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,MATO GROSSO DO SUL,m3,11,277.17184901807866,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,ALAGOAS,m3,11,7.68201707186655,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,BAHIA,m3,11,282.7641258882078,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,CEARÁ,m3,11,87.85721182067847,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,MARANHÃO,m3,11,76.7163609566389,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PARAÍBA,m3,11,7.190442105607963,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PERNAMBUCO,m3,11,112.43261634262845,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PIAUÍ,m3,11,68.86885640657673,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RIO GRANDE DO NORTE,m3,11,23.065477374139945,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,SERGIPE,m3,11,6.5526042802756175,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,ACRE,m3,11,60.47186937312958,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,AMAPÁ,m3,11,41.60261260318611,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,AMAZONAS,m3,11,128.9607658649685,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PARÁ,m3,11,421.383626653577,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RONDÔNIA,m3,11,87.56461189590966,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RORAIMA,m3,11,79.14523760322813,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,TOCANTINS,m3,11,184.3475194782506,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,ESPÍRITO SANTO,m3,11,30.818870891453447,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,MINAS GERAIS,m3,11,360.6408222127695,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RIO DE JANEIRO,m3,11,78.58015093724967,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,SÃO PAULO,m3,11,887.5417085671404,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PARANÁ,m3,11,575.7042316434832,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RIO GRANDE DO SUL,m3,11,838.0450173491938,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,SANTA CATARINA,m3,11,171.41757496393086,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,DISTRITO FEDERAL,m3,11,64.52129176333642,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,GOIÁS,m3,11,446.8739223118737,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,MATO GROSSO,m3,11,638.604749078615,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,MATO GROSSO DO SUL,m3,11,264.82690801534727,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,ALAGOAS,m3,11,14.552232772553133,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,BAHIA,m3,11,278.6840708283964,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,CEARÁ,m3,11,111.1350005564793,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,MARANHÃO,m3,11,93.3148765181377,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PARAÍBA,m3,11,17.451705459175297,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PERNAMBUCO,m3,11,33.33416751658987,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PIAUÍ,m3,11,59.99432305714803,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RIO GRANDE DO NORTE,m3,11,46.02020493356886,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,SERGIPE,m3,11,4.812803889539315,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,ACRE,m3,11,101.04985865033835,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,AMAPÁ,m3,11,35.411101591062184,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,AMAZONAS,m3,11,131.90072562584666,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PARÁ,m3,11,376.00609277806774,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RONDÔNIA,m3,11,74.70905262309697,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RORAIMA,m3,11,95.71950926321352,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,TOCANTINS,m3,11,147.35859310965313,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,ESPÍRITO SANTO,m3,11,10.00832628350582,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,MINAS GERAIS,m3,11,302.124058172567,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RIO DE JANEIRO,m3,11,59.40188345185249,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,SÃO PAULO,m3,11,1450.1271413151471,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PARANÁ,m3,11,629.5778999712045,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RIO GRANDE DO SUL,m3,11,761.0566469936801,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,SANTA CATARINA,m3,11,129.21085347000437,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,DISTRITO FEDERAL,m3,11,34.64897341947375,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,GOIÁS,m3,11,500.8159663863285,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,MATO GROSSO,m3,11,715.8843065604174,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,MATO GROSSO DO SUL,m3,11,290.4469210272506,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,ALAGOAS,m3,11,18.453082853044435,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,BAHIA,m3,11,328.24979605920873,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,CEARÁ,m3,11,69.90456527525623,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,MARANHÃO,m3,11,83.26777398070709,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PARAÍBA,m3,11,23.610500960752013,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PERNAMBUCO,m3,11,47.20261026930708,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PIAUÍ,m3,11,68.14149101267381,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RIO GRANDE DO NORTE,m3,11,30.217702251964557,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,SERGIPE,m3,11,5.369794334179148,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,ACRE,m3,11,93.59113620312115,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,AMAPÁ,m3,11,30.818368509315096,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,AMAZONAS,m3,11,126.86640630132156,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PARÁ,m3,11,422.826710261922,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RONDÔNIA,m3,11,80.61317039159421,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RORAIMA,m3,11,34.442310898606806,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,TOCANTINS,m3,11,179.57068260219884,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,ESPÍRITO SANTO,m3,11,41.01701413141662,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,MINAS GERAIS,m3,11,367.57671904146605,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RIO DE JANEIRO,m3,11,126.99148725876101,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,SÃO PAULO,m3,11,1316.9444556759872,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PARANÁ,m3,11,595.1194462660364,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RIO GRANDE DO SUL,m3,11,879.0099323227654,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,SANTA CATARINA,m3,11,157.67167574492402,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,DISTRITO FEDERAL,m3,11,50.55786871096,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,GOIÁS,m3,11,439.83555184987665,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,MATO GROSSO,m3,11,674.3702060354075,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,MATO GROSSO DO SUL,m3,11,329.576184880457,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,ALAGOAS,m3,11,4.479897015775686,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,BAHIA,m3,11,296.32532055435087,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,CEARÁ,m3,11,59.649440298697975,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,MARANHÃO,m3,11,69.46227607237138,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PARAÍBA,m3,11,26.972205186621974,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PERNAMBUCO,m3,11,57.62819158923681,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PIAUÍ,m3,11,97.06757112266084,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RIO GRANDE DO NORTE,m3,11,18.454117973360884,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,SERGIPE,m3,11,8.565062796886489,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,ACRE,m3,11,103.42703292508308,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,AMAPÁ,m3,11,75.01973522234574,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,AMAZONAS,m3,11,128.53441443917683,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PARÁ,m3,11,450.0663375521668,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RONDÔNIA,m3,11,71.61953489095625,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RORAIMA,m3,11,106.24789033111298,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,TOCANTINS,m3,11,250.8435010912042,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,ESPÍRITO SANTO,m3,11,36.46360998911223,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,MINAS GERAIS,m3,11,414.4983099364596,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RIO DE JANEIRO,m3,11,144.89076212185185,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,SÃO PAULO,m3,11,1322.493855305213,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PARANÁ,m3,11,565.0148859075168,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RIO GRANDE DO SUL,m3,11,1400.0973947565367,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,SANTA CATARINA,m3,11,159.3488414445999,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,DISTRITO FEDERAL,m3,11,39.547,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,GOIÁS,m3,11,338.951,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,MATO GROSSO,m3,11,527.478,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,MATO GROSSO DO SUL,m3,11,308.978,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,ALAGOAS,m3,11,17.864,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,BAHIA,m3,11,202.57,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,CEARÁ,m3,11,154.447,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,MARANHÃO,m3,11,54.818,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PARAÍBA,m3,11,27.339,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PERNAMBUCO,m3,11,44.792,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PIAUÍ,m3,11,50.935,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RIO GRANDE DO NORTE,m3,11,24.09,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,SERGIPE,m3,11,5.188,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,ACRE,m3,11,139.266,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,AMAPÁ,m3,11,43.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,AMAZONAS,m3,11,72.903,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PARÁ,m3,11,344.482,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RONDÔNIA,m3,11,58.978,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RORAIMA,m3,11,7.855,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,TOCANTINS,m3,11,204.181,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,ESPÍRITO SANTO,m3,11,56.393,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,MINAS GERAIS,m3,11,402.56,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RIO DE JANEIRO,m3,11,120.86,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,SÃO PAULO,m3,11,965.389,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PARANÁ,m3,11,603.133,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RIO GRANDE DO SUL,m3,11,879.138,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,SANTA CATARINA,m3,11,140.507,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,DISTRITO FEDERAL,m3,11,39.81120050484355,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,GOIÁS,m3,11,302.6784591048358,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,MATO GROSSO,m3,11,393.2951707697381,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,MATO GROSSO DO SUL,m3,11,265.1052695423743,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,ALAGOAS,m3,11,23.374408764925587,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,BAHIA,m3,11,177.3099991964463,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,CEARÁ,m3,11,108.04638037568658,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,MARANHÃO,m3,11,8.103870481986219,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PARAÍBA,m3,11,28.284610097416554,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PERNAMBUCO,m3,11,51.46487517104829,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PIAUÍ,m3,11,54.53671661520523,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RIO GRANDE DO NORTE,m3,11,23.691681473891016,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,SERGIPE,m3,11,3.034357320729173,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,ACRE,m3,11,53.81018617818711,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,AMAPÁ,m3,11,33.613237252924066,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,AMAZONAS,m3,11,88.9740636345223,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PARÁ,m3,11,317.2092008238333,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RONDÔNIA,m3,11,58.659773996578004,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RORAIMA,m3,11,35.19005103630761,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,TOCANTINS,m3,11,157.4313041346342,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,ESPÍRITO SANTO,m3,11,88.71021993855003,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,MINAS GERAIS,m3,11,287.58104588640816,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RIO DE JANEIRO,m3,11,69.98139431446896,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,SÃO PAULO,m3,11,761.7807390214281,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PARANÁ,m3,11,283.5234473890008,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RIO GRANDE DO SUL,m3,11,793.740022280993,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,SANTA CATARINA,m3,11,95.3893146930376,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,DISTRITO FEDERAL,m3,11,27.387,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,GOIÁS,m3,11,202.345,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,MATO GROSSO,m3,11,334.691,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,MATO GROSSO DO SUL,m3,11,296.328,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,ALAGOAS,m3,11,23.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,BAHIA,m3,11,122.35,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,CEARÁ,m3,11,3.947,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,MARANHÃO,m3,11,38.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PARAÍBA,m3,11,33.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PERNAMBUCO,m3,11,31.95,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PIAUÍ,m3,11,60.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RIO GRANDE DO NORTE,m3,11,1.272,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,SERGIPE,m3,11,5.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,ACRE,m3,11,140.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,AMAPÁ,m3,11,23.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,AMAZONAS,m3,11,46.211,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PARÁ,m3,11,363.739,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RONDÔNIA,m3,11,49.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RORAIMA,m3,11,168.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,TOCANTINS,m3,11,152.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,ESPÍRITO SANTO,m3,11,61.5,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,MINAS GERAIS,m3,11,292.006,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RIO DE JANEIRO,m3,11,67.996,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,SÃO PAULO,m3,11,705.968,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PARANÁ,m3,11,264.81,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RIO GRANDE DO SUL,m3,11,738.152,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,SANTA CATARINA,m3,11,154.16,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,DISTRITO FEDERAL,m3,11,15.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,GOIÁS,m3,11,290.51,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,MATO GROSSO,m3,11,487.6,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,MATO GROSSO DO SUL,m3,11,281.324,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,ALAGOAS,m3,11,18.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,BAHIA,m3,11,125.122,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,CEARÁ,m3,11,39.6,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,MARANHÃO,m3,11,37.95,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PARAÍBA,m3,11,17.95,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PERNAMBUCO,m3,11,27.8,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PIAUÍ,m3,11,66.03,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RIO GRANDE DO NORTE,m3,11,10.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,SERGIPE,m3,11,5.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,ACRE,m3,11,40.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,AMAPÁ,m3,11,0.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,AMAZONAS,m3,11,64.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PARÁ,m3,11,372.4,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RONDÔNIA,m3,11,25.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RORAIMA,m3,11,0.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,TOCANTINS,m3,11,163.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,ESPÍRITO SANTO,m3,11,39.253,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,MINAS GERAIS,m3,11,331.936,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RIO DE JANEIRO,m3,11,62.28,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,SÃO PAULO,m3,11,761.678,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PARANÁ,m3,11,444.489,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RIO GRANDE DO SUL,m3,11,591.958,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,SANTA CATARINA,m3,11,159.449,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,DISTRITO FEDERAL,m3,11,0.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,GOIÁS,m3,11,199.919,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,MATO GROSSO,m3,11,129.0,2019-12-24 13:19:21.764196
